timestamp,symbol,open,high,low,close,adjusted_close,volume
2019-06-13,GLD,100.8120053093648,101.31606533591162,99.5044196684564,100.00444187784564,100.00444187784564,1000000.0
2019-06-14,GLD,100.00444187784564,100.9230328692165,99.5044196684564,100.42092822807614,100.42092822807614,1000000.0
2019-06-17,GLD,100.42092822807614,100.9230328692165,98.41684793158345,98.91140495636527,98.91140495636527,1000000.0
2019-06-18,GLD,98.91140495636527,100.91837012646906,98.41684793158345,100.41628868305379,100.41628868305379,1000000.0
2019-06-19,GLD,100.41628868305379,100.91837012646906,99.78039390340795,100.28180291799795,100.28180291799795,1000000.0
2019-06-20,GLD,100.28180291799795,100.84500641078266,99.78039390340795,100.34328996097778,100.34328996097778,1000000.0
2019-06-21,GLD,100.34328996097778,102.93571655624113,99.8415735111729,102.42359856342402,102.42359856342402,1000000.0
2019-06-24,GLD,102.42359856342402,104.96955460810275,101.9114805706069,104.44731801801271,104.44731801801271,1000000.0
2019-06-25,GLD,104.44731801801271,105.10003512816904,103.92508142792265,104.57714938126274,104.57714938126274,1000000.0
2019-06-26,GLD,104.57714938126274,105.71390219738329,104.05426363435643,105.18796238545602,105.18796238545602,1000000.0
2019-06-27,GLD,105.18796238545602,106.77758519647783,104.66202257352873,106.24635342933118,106.24635342933118,1000000.0
2019-06-28,GLD,106.24635342933118,108.42798469924024,105.71512166218453,107.88854198929378,107.88854198929378,1000000.0
2019-07-01,GLD,107.88854198929378,108.42798469924024,107.24396627209093,107.78288067546828,107.78288067546828,1000000.0
2019-07-02,GLD,107.78288067546828,108.47543295341866,107.24396627209093,107.93575418250614,107.93575418250614,1000000.0
2019-07-03,GLD,107.93575418250614,109.69956818539802,107.39607541159361,109.15379918945078,109.15379918945078,1000000.0
2019-07-04,GLD,109.15379918945078,109.98801262018165,108.60803019350352,109.44080857729519,109.44080857729519,1000000.0
2019-07-05,GLD,109.44080857729519,110.7595773502545,108.89360453440871,110.20853467687016,110.20853467687016,1000000.0
2019-07-08,GLD,110.20853467687016,111.39145490391881,109.65749200348581,110.83726856111326,110.83726856111326,1000000.0
2019-07-09,GLD,110.83726856111326,111.39145490391881,109.18419596631715,109.73286026765543,109.73286026765543,1000000.0
2019-07-10,GLD,109.73286026765543,110.28152456899369,108.36507580211706,108.9096239217257,108.9096239217257,1000000.0
2019-07-11,GLD,108.9096239217257,109.45417204133432,105.84055976207445,106.37242187143161,106.37242187143161,1000000.0
2019-07-12,GLD,106.37242187143161,106.90428398078876,105.61418841234747,106.14491297723364,106.14491297723364,1000000.0
2019-07-15,GLD,106.14491297723364,107.99040087657556,105.61418841234747,107.45313520057272,107.45313520057272,1000000.0
2019-07-16,GLD,107.45313520057272,107.99040087657556,105.87502598191112,106.40706128835289,106.40706128835289,1000000.0
2019-07-17,GLD,106.40706128835289,108.15481943038486,105.87502598191112,107.61673575162673,107.61673575162673,1000000.0
2019-07-18,GLD,107.61673575162673,109.15398911573963,107.0786520728686,108.61093444352204,108.61093444352204,1000000.0
2019-07-19,GLD,108.61093444352204,109.15398911573963,108.03615789444615,108.57905316024738,108.57905316024738,1000000.0
2019-07-22,GLD,108.57905316024738,109.13629838260358,108.03615789444615,108.59333172398368,108.59333172398368,1000000.0
2019-07-23,GLD,108.59333172398368,109.23953536117276,108.05036506536376,108.69605508574405,108.69605508574405,1000000.0
2019-07-24,GLD,108.69605508574405,109.23953536117276,107.33912098698761,107.87851355476141,107.87851355476141,1000000.0
2019-07-25,GLD,107.87851355476141,108.41790612253521,107.088136822312,107.62626816312763,107.62626816312763,1000000.0
2019-07-26,GLD,107.62626816312763,108.16439950394326,107.06467865585736,107.60269211643956,107.60269211643956,1000000.0
2019-07-29,GLD,107.60269211643956,108.75967702044659,107.06467865585736,108.21858409994687,108.21858409994687,1000000.0
2019-07-30,GLD,108.21858409994687,109.55941071358873,107.67749117944713,109.01433901849626,109.01433901849626,1000000.0
2019-07-31,GLD,109.01433901849626,109.55941071358873,107.768158583135,108.30970711872865,108.30970711872865,1000000.0
2019-08-01,GLD,108.30970711872865,109.68512286320374,107.768158583135,109.1394257345311,109.1394257345311,1000000.0
2019-08-02,GLD,109.1394257345311,109.68512286320374,107.85770621050834,108.39970473417924,108.39970473417924,1000000.0
2019-08-05,GLD,108.39970473417924,108.94170325785012,107.71540116336273,108.2566845862942,108.2566845862942,1000000.0
2019-08-06,GLD,108.2566845862942,109.18221743655357,107.71540116336273,108.63902232492894,108.63902232492894,1000000.0
2019-08-07,GLD,108.63902232492894,109.18221743655357,108.0954077403307,108.63860074405096,108.63860074405096,1000000.0
2019-08-08,GLD,108.63860074405096,109.18179374777121,107.9935598881279,108.53624109359589,108.53624109359589,1000000.0
2019-08-09,GLD,108.53624109359589,109.36562747362204,107.9935598881279,108.8215198742508,108.8215198742508,1000000.0
2019-08-12,GLD,108.8215198742508,109.36562747362204,107.76159943573785,108.30311501079181,108.30311501079181,1000000.0
2019-08-13,GLD,108.30311501079181,108.84463058584576,107.15189200160971,107.69034372021076,107.69034372021076,1000000.0
2019-08-14,GLD,107.69034372021076,108.2287954388118,106.97662496207974,107.51419594178869,107.51419594178869,1000000.0
2019-08-15,GLD,107.51419594178869,109.01242608858419,106.97662496207974,108.47007571003404,108.47007571003404,1000000.0
2019-08-16,GLD,108.47007571003404,109.01242608858419,107.8505832167653,108.39254594649779,108.39254594649779,1000000.0
2019-08-19,GLD,108.39254594649779,110.83998180252992,107.8505832167653,110.28853910699496,110.28853910699496,1000000.0
2019-08-20,GLD,110.28853910699496,111.07613146466612,109.73709641145999,110.52351389519018,110.52351389519018,1000000.0
2019-08-21,GLD,110.52351389519018,111.07613146466612,107.08749004886079,107.62561813955858,107.62561813955858,1000000.0
2019-08-22,GLD,107.62561813955858,108.16374623025636,106.68602564648147,107.22213632812208,107.22213632812208,1000000.0
2019-08-23,GLD,107.22213632812208,109.40707637478943,106.68602564648147,108.86276256197954,108.86276256197954,1000000.0
2019-08-26,GLD,108.86276256197954,109.4352099199279,108.31844874916963,108.89075613923175,108.89075613923175,1000000.0
2019-08-27,GLD,108.89075613923175,109.4352099199279,107.94178969214254,108.48421074587189,108.48421074587189,1000000.0
2019-08-28,GLD,108.48421074587189,109.02663179960123,107.11779961219622,107.6560800122575,107.6560800122575,1000000.0
2019-08-29,GLD,107.6560800122575,109.51301751712977,107.11779961219622,108.96817663395998,108.96817663395998,1000000.0
2019-08-30,GLD,108.96817663395998,110.5279957827327,108.42333575079019,109.97810525645046,109.97810525645046,1000000.0
2019-09-02,GLD,109.97810525645046,111.22077145266739,109.42821473016821,110.6674342812611,110.6674342812611,1000000.0
2019-09-03,GLD,110.6674342812611,111.67245475883931,110.11409710985478,111.11687040680529,111.11687040680529,1000000.0
2019-09-04,GLD,111.11687040680529,113.15269975414648,110.56128605477126,112.58975099915074,112.58975099915074,1000000.0
2019-09-05,GLD,112.58975099915074,114.0148892216518,112.02680224415498,113.44765096681772,113.44765096681772,1000000.0
2019-09-06,GLD,113.44765096681772,114.0148892216518,111.66024791090729,112.22135468432893,112.22135468432893,1000000.0
2019-09-09,GLD,112.22135468432893,113.58788282259196,111.66024791090729,113.02276897770346,113.02276897770346,1000000.0
2019-09-10,GLD,113.02276897770346,113.78417728152071,112.45765513281495,113.2180868472843,113.2180868472843,1000000.0
2019-09-11,GLD,113.2180868472843,113.78417728152071,112.56271250759109,113.12835427898602,113.12835427898602,1000000.0
2019-09-12,GLD,113.12835427898602,114.5007172687769,112.56271250759109,113.931061958982,113.931061958982,1000000.0
2019-09-13,GLD,113.931061958982,114.55288176803755,113.36140664918709,113.9829669333707,113.9829669333707,1000000.0
2019-09-16,GLD,113.9829669333707,114.55288176803755,110.47999776339334,111.0351736315511,111.0351736315511,1000000.0
2019-09-17,GLD,111.0351736315511,113.18810324881247,110.47999776339334,112.62497835702735,112.62497835702735,1000000.0
2019-09-18,GLD,112.62497835702735,114.27302546686543,112.06185346524221,113.70450295210492,113.70450295210492,1000000.0
2019-09-19,GLD,113.70450295210492,114.27302546686543,113.033830511299,113.60183970984825,113.60183970984825,1000000.0
2019-09-20,GLD,113.60183970984825,114.16984890839748,112.67815727923579,113.24437917511135,113.24437917511135,1000000.0
2019-09-23,GLD,113.24437917511135,114.06580383393292,112.67815727923579,113.49831227257008,113.49831227257008,1000000.0
2019-09-24,GLD,113.49831227257008,114.06580383393292,111.65523677746074,112.21631836930727,112.21631836930727,1000000.0
2019-09-25,GLD,112.21631836930727,113.11144990591237,111.65523677746074,112.54870637404217,112.54870637404217,1000000.0
2019-09-26,GLD,112.54870637404217,113.11144990591237,111.7765465303856,112.33823771898051,112.33823771898051,1000000.0
2019-09-27,GLD,112.33823771898051,112.8999289075754,111.44433187670883,112.0043536449335,112.0043536449335,1000000.0
2019-09-30,GLD,112.0043536449335,112.56437541315816,110.54438710329718,111.09988653597706,111.09988653597706,1000000.0
2019-10-01,GLD,111.09988653597706,111.65538596865694,109.89324644893365,110.44547381802377,110.44547381802377,1000000.0
2019-10-02,GLD,110.44547381802377,112.13081255452647,109.89324644893365,111.57294781544924,111.57294781544924,1000000.0
2019-10-03,GLD,111.57294781544924,113.50891138923461,111.015083076372,112.94419043704937,112.94419043704937,1000000.0
2019-10-04,GLD,112.94419043704937,114.04657195824133,112.37946948486413,113.47917607785209,113.47917607785209,1000000.0
2019-10-07,GLD,113.47917607785209,114.04657195824133,112.88809045305624,113.45536728950376,113.45536728950376,1000000.0
2019-10-08,GLD,113.45536728950376,114.02264412595126,112.02206351573831,112.58498845802845,112.58498845802845,1000000.0
2019-10-09,GLD,112.58498845802845,113.90396875107639,112.02206351573831,113.3372823393795,113.3372823393795,1000000.0
2019-10-10,GLD,113.3372823393795,115.59054240298602,112.7705959276826,115.01546507759804,115.01546507759804,1000000.0
2019-10-11,GLD,115.01546507759804,115.59054240298602,112.81209075288058,113.37898568128702,113.37898568128702,1000000.0
2019-10-14,GLD,113.37898568128702,115.17951806725881,112.81209075288058,114.60648563906351,114.60648563906351,1000000.0
2019-10-15,GLD,114.60648563906351,115.17951806725881,111.85471343005467,112.41679741714037,112.41679741714037,1000000.0
2019-10-16,GLD,112.41679741714037,112.97888140422606,111.5352568662522,112.09573554397205,112.09573554397205,1000000.0
2019-10-17,GLD,112.09573554397205,113.06947477897337,111.5352568662522,112.50694007858048,112.50694007858048,1000000.0
2019-10-18,GLD,112.50694007858048,113.06947477897337,110.59971183929927,111.15548928572791,111.15548928572791,1000000.0
2019-10-21,GLD,111.15548928572791,111.71126673215653,109.12178663885148,109.67013732547888,109.67013732547888,1000000.0
2019-10-22,GLD,109.67013732547888,110.42490690016068,109.12178663885148,109.87552925389123,109.87552925389123,1000000.0
2019-10-23,GLD,109.87552925389123,111.32191616746906,109.32615160762177,110.76807578852643,110.76807578852643,1000000.0
2019-10-24,GLD,110.76807578852643,111.32191616746906,109.76557868267415,110.31716450520015,110.31716450520015,1000000.0
2019-10-25,GLD,110.31716450520015,112.24029906742886,109.76557868267415,111.68188961933221,111.68188961933221,1000000.0
2019-10-28,GLD,111.68188961933221,112.24029906742886,110.36827389399696,110.92288833567534,110.92288833567534,1000000.0
2019-10-29,GLD,110.92288833567534,113.27426074873352,110.36827389399696,112.71070721267019,112.71070721267019,1000000.0
2019-10-30,GLD,112.71070721267019,113.41975805962339,112.14715367660683,112.8554806563417,112.8554806563417,1000000.0
2019-10-31,GLD,112.8554806563417,113.68293928103097,112.29120325305999,113.11735251843879,113.11735251843879,1000000.0
2019-11-01,GLD,113.11735251843879,114.33671788147667,112.5517657558466,113.76787848903153,113.76787848903153,1000000.0
2019-11-04,GLD,113.76787848903153,114.69047778294377,113.19903909658638,114.11987839098884,114.11987839098884,1000000.0
2019-11-05,GLD,114.11987839098884,116.63495621246268,113.5492789990339,116.05468279847034,116.05468279847034,1000000.0
2019-11-06,GLD,116.05468279847034,118.99808166833982,115.47440938447798,118.40605141128341,118.40605141128341,1000000.0
2019-11-07,GLD,118.40605141128341,119.60832340020352,117.81402115422699,119.01325711463038,119.01325711463038,1000000.0
2019-11-08,GLD,119.01325711463038,119.60832340020352,118.26537102307705,118.85966936992669,118.85966936992669,1000000.0
2019-11-11,GLD,118.85966936992669,119.45396771677632,117.04355144906977,117.6317099990651,117.6317099990651,1000000.0
2019-11-12,GLD,117.6317099990651,118.21986854906041,116.27484331894082,116.85913901401088,116.85913901401088,1000000.0
2019-11-13,GLD,116.85913901401088,117.47670335894315,116.27484331894082,116.89224214820216,116.89224214820216,1000000.0
2019-11-14,GLD,116.89224214820216,117.47670335894315,116.22499349324187,116.80903868667525,116.80903868667525,1000000.0
2019-11-15,GLD,116.80903868667525,117.39308388010862,116.20255698440026,116.78648943155805,116.78648943155805,1000000.0
2019-11-18,GLD,116.78648943155805,117.3992323479558,116.20255698440026,116.81515656513017,116.81515656513017,1000000.0
2019-11-19,GLD,116.81515656513017,117.9475726427826,116.23108078230452,117.36076879878867,117.36076879878867,1000000.0
2019-11-20,GLD,117.36076879878867,117.9475726427826,115.38610711976195,115.96593680378085,115.96593680378085,1000000.0
2019-11-21,GLD,115.96593680378085,116.54576648779974,114.34894304446128,114.92356084870481,114.92356084870481,1000000.0
2019-11-22,GLD,114.92356084870481,116.69364109001926,114.34894304446128,116.11307571146196,116.11307571146196,1000000.0
2019-11-25,GLD,116.11307571146196,117.60089915204388,115.53251033290465,117.01582005178497,117.01582005178497,1000000.0
2019-11-26,GLD,117.01582005178497,117.60089915204388,115.89383590940444,116.47621699437633,116.47621699437633,1000000.0
2019-11-27,GLD,116.47621699437633,118.45494218365066,115.89383590940444,117.86561411308524,117.86561411308524,1000000.0
2019-11-28,GLD,117.86561411308524,118.45494218365066,116.58784798627954,117.17371656912516,117.17371656912516,1000000.0
2019-11-29,GLD,117.17371656912516,117.75958515197078,116.34721115976332,116.93187051232495,116.93187051232495,1000000.0
2019-12-02,GLD,116.93187051232495,117.51652986488656,114.47422408292285,115.04947144012347,115.04947144012347,1000000.0
2019-12-03,GLD,115.04947144012347,116.53292652777223,114.47422408292285,115.95316072415149,115.95316072415149,1000000.0
2019-12-04,GLD,115.95316072415149,116.54705585708368,115.37339492053073,115.96721975829223,115.96721975829223,1000000.0
2019-12-05,GLD,115.96721975829223,117.69813307676162,115.38738365950077,117.11257022563346,117.11257022563346,1000000.0
2019-12-06,GLD,117.11257022563346,118.47554101765955,116.52700737450529,117.8861104653329,117.8861104653329,1000000.0
